Nombre del vehículo,Velocidad Máxima (Km/h),Aceleración 0 a 100 Km/h (seg),Rango (Km),Carga rápida (Km/h),Europa (€)
Tesla Model 3,201.0,6.1,415.0,690.0,42651.0
Tesla Model 3 Long Range Dual Motor,201.0,4.4,500.0,770.0,51651.0
Tesla Model Y Long Range Dual Motor,217.0,5.0,435.0,670.0,52483.33
BYD ATTO 3,160.0,7.3,330.0,370.0,38058.33
Tesla Model Y,217.0,6.9,350.0,580.0,44983.33
MG MG4 Electric 64 kWh,160.0,7.9,360.0,630.0,35090.0
BYD SEAL 82.5 kWh AWD Excellence,180.0,3.8,490.0,540.0,50225.0
BMW i4 eDrive40,190.0,5.7,515.0,800.0,60027.33
BMW iX xDrive40,200.0,6.1,360.0,480.0,77401.0
BYD DOLPHIN 60.4 kWh,160.0,7.0,340.0,340.0,32891.67
Citroen e-C3,135.0,11.0,265.0,340.0,22863.33
Volkswagen ID.4 Pro,180.0,6.7,435.0,650.0,47453.33
Volvo EX30 Single Motor ER,180.0,5.3,365.0,610.0,40610.0
BYD HAN,180.0,3.9,475.0,450.0,69505.0
Tesla Model Y Performance,250.0,3.7,415.0,640.0,58816.67
Hyundai Kona Electric 65 kWh,170.0,7.8,390.0,400.0,43260.0
Kia Niro EV,167.0,7.8,385.0,390.0,40993.33
BYD SEAL 82.5 kWh RWD Design,180.0,5.9,500.0,550.0,45558.33
Tesla Model S Plaid,282.0,2.3,560.0,780.0,107321.0
Dacia Spring Electric 45,125.0,19.1,165.0,180.0,22550.0
Rolls-Royce Spectre,250.0,4.5,465.0,540.0,368430.0
BMW iX3,180.0,6.8,385.0,520.0,67642.33
Tesla Model S Dual Motor,250.0,3.2,575.0,800.0,92321.0
BYD TANG,180.0,4.6,355.0,420.0,70695.0
Honda e:Ny1,160.0,7.6,335.0,300.0,47111.67
Hongqi E-HS9 99 kWh,200.0,4.9,370.0,430.0,79995.0
Renault Scenic E-Tech EV87 220hp,170.0,7.9,490.0,510.0,45955.0
BMW iX1 xDrive30,180.0,5.6,380.0,510.0,53438.33
Fiat 500e Hatchback 42 kWh,150.0,9.0,235.0,390.0,33558.33
Skoda Enyaq 85,180.0,6.7,450.0,670.0,47810.0
Audi Q6 e-tron quattro,210.0,5.9,460.0,920.0,74558.33
Kia EV6 Long Range 2WD,185.0,7.3,410.0,1070.0,49410.0
BMW i4 eDrive35,190.0,6.0,430.0,580.0,55285.67
MG ZS EV Long Range,175.0,8.4,370.0,420.0,37056.67
BYD SEAL U 71.8 kWh Comfort,175.0,9.3,340.0,320.0,42990.0
Renault Megane E-Tech EV60 220hp,160.0,7.4,380.0,530.0,40988.33
BMW i4 M50,225.0,3.9,450.0,700.0,72890.33
CUPRA Born 150 kW - 58 kWh,160.0,7.3,350.0,470.0,37594.67
Tesla Model Y,217.0,6.9,350.0,810.0,44983.33
Kia EV9 99.8 kWh AWD,200.0,6.0,435.0,830.0,73992.5
Toyota bZ4X FWD,160.0,7.5,340.0,510.0,46531.67
Lucid Air Grand Touring,270.0,3.0,665.0,840.0,130500.0
Nissan Leaf,144.0,7.9,235.0,230.0,32495.0
Hyundai IONIQ 5 Long Range 2WD,185.0,7.3,390.0,1020.0,49246.67
BMW i7 xDrive60,240.0,4.7,510.0,760.0,133107.67
Volkswagen ID.7 Pro,180.0,6.5,475.0,730.0,56851.67
MG MG4 Electric 51 kWh,160.0,7.7,300.0,380.0,31423.33
Mercedes-Benz EQB 250+,160.0,8.9,415.0,560.0,53760.0
Renault 5 E-Tech 52kWh 150hp,150.0,7.5,330.0,420.0,30666.67
Hyundai IONIQ 6 Long Range 2WD,185.0,7.4,495.0,1290.0,50645.0
BMW iX1 eDrive20,170.0,8.3,390.0,520.0,47227.0
Zeekr 001 Performance AWD,200.0,3.8,500.0,670.0,63730.0
Renault Zoe ZE50 R110,135.0,11.4,315.0,230.0,35867.5
Volkswagen ID.3 Pro,160.0,7.3,350.0,450.0,40700.0
Fisker Ocean Extreme,205.0,3.9,520.0,620.0,61693.33
Zeekr 001 Long Range RWD,200.0,7.2,525.0,710.0,60730.0
Kia EV6 GT,260.0,3.5,360.0,940.0,68310.0
Porsche Macan 4 Electric,220.0,5.2,485.0,970.0,80933.0
BMW iX xDrive50,200.0,4.6,505.0,680.0,102650.67
CUPRA Born 170 kW - 77 kWh,160.0,7.0,450.0,630.0,45138.0
Hyundai IONIQ 6 Long Range AWD,185.0,5.1,440.0,1150.0,57011.67
Ford Explorer Extended Range RWD,180.0,6.4,430.0,640.0,47108.33
Hyundai IONIQ 5 N,260.0,3.4,385.0,950.0,71298.33
Audi Q8 e-tron 55 quattro,200.0,5.6,505.0,640.0,82028.33
Mercedes-Benz EQS 450+,210.0,6.1,635.0,950.0,111135.5
Opel Astra Electric,170.0,9.2,320.0,510.0,39928.0
Volvo EX30 Single Motor,180.0,5.7,280.0,430.0,35726.67
Volkswagen ID. Buzz Pro,145.0,10.2,345.0,480.0,63218.67
Nissan Ariya 87kWh,160.0,7.6,450.0,540.0,50541.67
BMW i5 eDrive40 Sedan,193.0,6.0,470.0,750.0,73959.0
Audi Q4 e-tron 45,180.0,6.7,420.0,630.0,52853.33
Polestar 2 Long Range Single Motor,205.0,6.2,470.0,700.0,50041.67
Mercedes-Benz EQA 250,160.0,8.6,395.0,570.0,50777.0
Volkswagen ID.7 Pro S,180.0,7.0,520.0,800.0,59666.67
Citroen e-C4,150.0,9.7,290.0,460.0,35288.33
Peugeot e-3008 73 kWh,170.0,8.7,385.0,440.0,47563.33
Hyundai IONIQ 5 Long Range AWD,185.0,5.1,385.0,1010.0,56880.0
Jeep Avenger Electric,150.0,9.0,310.0,500.0,37400.0
Ford Explorer Extended Range AWD,180.0,5.3,430.0,690.0,53808.33
Kia EV6 Long Range AWD,185.0,5.2,400.0,1050.0,55906.67
Mazda MX-30,140.0,9.7,170.0,170.0,34560.0
Peugeot e-3008 98 kWh Long Range,170.0,8.9,510.0,660.0,54000.0
Kia EV9 99.8 kWh AWD GT-Line,200.0,5.3,425.0,810.0,78173.33
Smart #1 Pro+,180.0,6.7,335.0,520.0,40458.33
Fisker Ocean Ultra,200.0,4.2,535.0,640.0,56263.33
Volvo EX30 Twin Motor Performance,180.0,3.6,360.0,600.0,46493.33
Smart #1 Brabus,180.0,3.9,325.0,500.0,47111.67
NIO ET5 100 kWh,200.0,4.0,500.0,520.0,70100.0
NIO ET7 75 kWh,200.0,3.8,400.0,600.0,83400.0
Zeekr X Privilege AWD,180.0,3.8,345.0,580.0,49480.0
Mini Countryman E,170.0,8.6,380.0,510.0,43023.33
Subaru Solterra AWD,160.0,6.9,320.0,480.0,54626.67
Lotus Eletre,250.0,4.5,495.0,1040.0,95495.0
Hyundai IONIQ 5 Standard Range 2WD,185.0,8.5,295.0,720.0,45546.67
Tesla Model X Dual Motor,250.0,3.9,475.0,660.0,102321.0
MG MG5 Electric Long Range,185.0,7.7,335.0,330.0,36123.33
BMW iX2 xDrive30,180.0,5.6,380.0,510.0,57765.0
BYD DOLPHIN 44.9 kWh Active,150.0,10.0,255.0,260.0,27996.67
Dacia Spring Electric 45,125.0,19.1,165.0,180.0,17315.0
Skoda Enyaq Coupe 85,180.0,6.7,480.0,720.0,50193.33
MG MG4 Electric 77 kWh,180.0,6.5,425.0,430.0,41256.67
Hyundai IONIQ 6 Standard Range 2WD,185.0,8.8,365.0,900.0,44897.5
Lexus RZ 450e,160.0,5.6,320.0,480.0,66665.0
Porsche Macan Turbo Electric,260.0,3.3,480.0,960.0,110200.0
Mercedes-Benz EQA 250+,160.0,8.6,420.0,500.0,51500.33
Volvo EX40 Single Motor ER,180.0,7.3,400.0,600.0,51730.0
Volkswagen ID.7 Tourer GTX,180.0,6.0,480.0,770.0,65000.0
BYD SEAL U 87 kWh Design,175.0,9.6,405.0,370.0,45990.0
Polestar 2 Standard Range Single Motor,205.0,6.4,405.0,480.0,45391.67
Tesla Model X Plaid,262.0,2.8,455.0,630.0,117321.0
Maxus MIFA 9,180.0,9.2,365.0,420.0,67140.0
Volkswagen ID. Buzz GTX,160.0,6.5,335.0,520.0,73333.33
Kia EV9 99.8 kWh RWD,185.0,9.4,450.0,850.0,68493.33
Opel Mokka-e 50 kWh,150.0,9.2,260.0,420.0,38086.33
Toyota bZ4X AWD,160.0,6.9,315.0,470.0,54298.33
Skoda Enyaq 60,160.0,8.7,335.0,450.0,42720.0
Polestar 4 Long Range Dual Motor,200.0,3.8,465.0,630.0,70330.0
Lancia Ypsilon,150.0,8.5,305.0,470.0,40000.0
Mercedes-Benz EQE 350+,210.0,6.4,530.0,790.0,82028.0
BMW i5 M60 xDrive Sedan,230.0,3.8,420.0,670.0,101890.67
Renault Zoe ZE50 R135,140.0,9.5,310.0,230.0,34676.67
Volkswagen ID.7 Tourer Pro,180.0,6.6,460.0,710.0,56928.33
Ford Mustang Mach-E ER RWD,180.0,7.0,480.0,420.0,57576.67
MG MG4 Electric XPOWER,200.0,3.8,320.0,560.0,41923.33
Porsche Taycan Plus,230.0,4.8,560.0,1230.0,103740.67
Polestar 4 Long Range Single Motor,180.0,7.4,495.0,670.0,62663.33
Audi Q8 e-tron Sportback 55 quattro,200.0,5.6,525.0,660.0,84411.67
Mercedes-Benz EQS 580 4MATIC,210.0,4.3,590.0,880.0,157765.0
Hyundai Kona Electric 48 kWh,160.0,8.8,295.0,280.0,38993.33
Mini Cooper SE,170.0,6.7,310.0,440.0,36796.67
Smart #3 Brabus,180.0,3.7,330.0,510.0,48961.67
Volkswagen ID.7 Tourer Pro S,180.0,7.0,505.0,810.0,60666.67
Peugeot e-208 50 kWh,150.0,9.0,290.0,460.0,35331.67
Mercedes-Benz EQE 300,210.0,7.3,525.0,660.0,68641.67
Porsche Taycan,230.0,4.8,485.0,1070.0,98333.33
MG ZS EV Standard Range,175.0,8.6,265.0,250.0,33456.67
Fiat 600e,150.0,9.0,305.0,490.0,35158.33
Nissan Leaf e+,157.0,6.9,340.0,240.0,41100.0
Ford Mustang Mach-E ER AWD,180.0,5.8,445.0,390.0,66081.67
Polestar 2 Long Range Dual Motor,205.0,4.5,450.0,670.0,53475.0
Mercedes-Benz EQB 350 4MATIC,160.0,6.2,345.0,500.0,61578.33
Peugeot e-5008 73 kWh,170.0,9.0,370.0,430.0,50666.67
Peugeot e-2008 54 kWh,150.0,9.1,300.0,480.0,39023.33
Volvo EX40 Single Motor,180.0,7.3,345.0,530.0,47313.33
Volkswagen ID.5 Pro,180.0,6.7,455.0,680.0,51300.0
Dacia Spring Electric 65 Extreme,125.0,13.7,160.0,170.0,24550.0
Volkswagen ID.3 Pro S - 4 Seats,160.0,7.9,455.0,680.0,46151.67
Voyah Free 106 kWh,200.0,4.4,480.0,360.0,74150.0
Lotus Eletre R,260.0,2.9,455.0,950.0,142461.67
Volvo EX40 Twin Motor,180.0,4.8,385.0,570.0,58697.5
Porsche Taycan Turbo GT,290.0,2.3,475.0,1050.0,225400.0
XPENG P7 Wing Edition,200.0,4.1,455.0,730.0,70394.0
Peugeot e-308,170.0,9.8,300.0,450.0,42953.33
VinFast VF 9 Extended Range,200.0,6.5,520.0,520.0,90545.0
BMW iX M60,250.0,3.8,485.0,650.0,132419.33
CUPRA Born VZ,160.0,5.7,460.0,690.0,49000.0
Peugeot e-5008 98 kWh Long Range,170.0,9.7,490.0,640.0,58333.33
Peugeot e-208 51 kWh,150.0,8.2,310.0,480.0,36631.67
Lucid Air Touring,250.0,3.2,580.0,970.0,100500.0
Volkswagen ID.4 Pro 4MOTION,180.0,6.6,425.0,630.0,50505.0
Citroen e-C4 X,150.0,9.7,285.0,460.0,36071.67
CUPRA Tavascan VZ,180.0,5.6,430.0,640.0,57666.67
Fisker Ocean Sport,160.0,7.4,360.0,480.0,41596.67
Opel Corsa Electric 50 kWh,150.0,8.7,295.0,470.0,34031.33
Kia EV6 Standard Range 2WD,185.0,8.5,305.0,750.0,45242.5
Nissan Ariya 63kWh,160.0,7.5,335.0,450.0,44041.67
Audi SQ6 e-tron,230.0,4.3,445.0,890.0,95583.33
GWM ORA 3 48 kWh,160.0,8.3,260.0,240.0,35492.5
Audi Q8 e-tron 50 quattro,200.0,6.0,425.0,660.0,71195.0
MG Marvel R,200.0,7.9,365.0,400.0,45737.5
Jaguar I-Pace EV400,200.0,4.8,380.0,360.0,85948.33
Skoda Enyaq 85x,180.0,6.6,440.0,660.0,49877.5
BMW iX2 eDrive20,170.0,8.6,395.0,530.0,50330.33
XPENG G9 RWD Long Range,200.0,6.4,480.0,1120.0,62394.0
Volkswagen ID.3 GTX,180.0,6.0,460.0,690.0,49000.0
Audi Q4 e-tron 45 quattro,180.0,6.6,395.0,590.0,54663.33
Polestar 3 Long Range Dual motor,210.0,5.0,490.0,640.0,82813.33
Volkswagen ID.4 Pure,160.0,9.0,285.0,360.0,42662.5
Ford Explorer Standard Range RWD,160.0,9.0,280.0,350.0,41275.0
BMW i5 eDrive40 Touring,193.0,6.1,455.0,730.0,73922.33
XPENG G9 RWD Standard Range,200.0,6.4,395.0,830.0,58394.0
Volvo EC40 Single Motor ER,180.0,7.3,420.0,630.0,54996.67
Lotus Emeya,250.0,4.2,530.0,1230.0,104113.33
XPENG P7 RWD Long Range,200.0,6.7,495.0,800.0,50394.0
Volkswagen ID.4 GTX,180.0,5.4,420.0,630.0,56036.67
Genesis GV60 Premium,185.0,7.8,390.0,1020.0,53905.0
Volvo EX90 Twin Motor,180.0,5.9,465.0,610.0,92316.67
Skoda Enyaq Coupe RS,180.0,5.5,455.0,680.0,60603.33
Renault Kangoo E-Tech Electric,132.0,12.6,220.0,230.0,39300.0
Mercedes-Benz EQS 450 4MATIC,210.0,5.6,610.0,910.0,115157.0
SsangYong Korando e-Motion,156.0,8.5,290.0,330.0,40240.0
NIO ET7 100 kWh,200.0,3.8,505.0,530.0,92400.0
Porsche Taycan 4S Plus,250.0,3.7,550.0,1210.0,119749.67
Ford Mustang Mach-E SR RWD,180.0,7.3,380.0,460.0,50976.67
Aiways U5,150.0,7.5,315.0,380.0,41256.5
Mercedes-Benz EQB 300 4MATIC,160.0,8.0,345.0,500.0,58449.0
Maserati GranTurismo Folgore,320.0,2.7,420.0,980.0,192470.67
Audi Q4 e-tron 55 quattro,180.0,5.4,395.0,590.0,60246.67
NIO EL6 100 kWh,200.0,4.5,435.0,630.0,75700.0
Hongqi E-HS9 84 kWh,200.0,6.5,320.0,440.0,69995.0
Audi Q4 Sportback e-tron 45,180.0,6.7,435.0,650.0,54703.33
Lucid Air Pure RWD,200.0,4.7,565.0,940.0,86500.0
Audi SQ8 e-tron,210.0,4.5,455.0,570.0,97478.33
Mini Cooper E,160.0,7.3,235.0,360.0,32963.33
Porsche Taycan Turbo GT Weissach,305.0,2.2,475.0,1050.0,225400.0
Opel Astra Sports Tourer Electric,170.0,9.3,310.0,500.0,41661.33
Seres 3,155.0,8.9,260.0,240.0,37995.0
MG Marvel R Performance,200.0,4.9,350.0,380.0,51737.5
Mercedes-Benz EQS SUV 450+,210.0,6.8,540.0,680.0,118113.0
Zeekr X Long Range RWD,180.0,5.6,355.0,590.0,44730.0
Renault Megane E-Tech EV40 130hp,150.0,10.0,260.0,370.0,39185.0
Dacia Spring Electric 65,125.0,13.7,160.0,170.0,18981.67
BMW i7 eDrive50,205.0,5.5,520.0,780.0,112789.33
Peugeot e-2008 50 kWh,150.0,9.9,270.0,430.0,38935.0
Renault Scenic E-Tech EV60 170hp,150.0,8.6,340.0,400.0,41935.0
BMW i5 xDrive40 Sedan,215.0,5.4,455.0,730.0,77913.5
Nissan Ariya e-4ORCE 87kWh - 225 kW,200.0,5.7,405.0,480.0,55941.67
NIO EL7 100 kWh,200.0,3.9,430.0,450.0,96400.0
BMW i7 M70 xDrive,250.0,3.7,490.0,730.0,178330.67
GWM ORA 3 63 kWh,160.0,8.2,340.0,290.0,39742.5
Genesis G80 Electrified Luxury,225.0,4.9,440.0,880.0,69502.5
Skoda Enyaq Coupe 85x,180.0,6.6,470.0,700.0,51852.5
Smart #3 Premium,180.0,5.8,355.0,550.0,44181.67
Volkswagen ID. Buzz LWB GTX,160.0,6.5,355.0,570.0,76333.33
Hongqi E-HS9 120 kWh,200.0,4.9,460.0,420.0,102995.0
Volvo EC40 Twin Motor,180.0,4.8,400.0,600.0,59547.5
Volvo EX90 Twin Motor Performance,180.0,4.9,450.0,590.0,98616.67
Mercedes-Benz EQE SUV 350 4MATIC,210.0,6.6,435.0,550.0,94318.5
Opel Corsa Electric 51 kWh,150.0,8.1,315.0,490.0,37173.0
Citroen e-C4 X 54 kWh,150.0,10.0,330.0,470.0,41110.0
MG MG5 Electric Standard Range,185.0,7.7,265.0,320.0,35687.5
Ford Mustang Mach-E GT,200.0,3.7,425.0,380.0,75680.0
Nissan Townstar EV Passenger,132.0,12.6,225.0,230.0,39990.0
Peugeot e-308 SW,150.0,9.0,300.0,450.0,43195.0
Renault Megane E-Tech EV60 130hp,150.0,10.5,380.0,530.0,43185.0
NIO ET5 Touring 100 kWh,200.0,4.0,485.0,700.0,70700.0
Mercedes-Benz EQS SUV Maybach 680,210.0,4.4,490.0,620.0,205804.67
Mini Countryman SE ALL4,180.0,5.6,370.0,500.0,48723.33
XPENG G9 AWD Performance,200.0,3.9,465.0,1080.0,71394.0
Mercedes-Benz EQS SUV 580 4MATIC,210.0,4.7,530.0,670.0,153739.33
Maserati Grecale Folgore,220.0,4.1,405.0,440.0,119602.0
Renault 5 E-Tech 40kWh 120hp,140.0,9.0,260.0,340.0,26666.67
Volkswagen ID. Buzz LWB Pro S,160.0,8.0,370.0,470.0,70333.33
Volkswagen ID.3 GTX Performance,200.0,5.6,460.0,690.0,52000.0
CUPRA Tavascan Endurance,180.0,6.8,450.0,670.0,52333.33
Polestar 2 Long Range Performance,205.0,4.2,450.0,670.0,59475.0
Smart #3 Pro,180.0,5.9,265.0,340.0,37295.0
DS 3 E-Tense,150.0,9.0,300.0,480.0,39126.67
Porsche Taycan Turbo S,260.0,2.4,500.0,1100.0,196733.33
Kia e-Soul 64 kWh,167.0,7.9,370.0,350.0,43262.5
Fiat 500e Hatchback 24 kWh,135.0,9.0,135.0,230.0,29391.67
Citroen e-C4 54 kWh,150.0,10.0,330.0,470.0,40690.0
Lexus UX 300e,160.0,7.5,340.0,170.0,47495.0
Citroen e-Berlingo XL 50 kWh,132.0,11.7,230.0,340.0,37669.33
Mercedes-Benz EQE AMG 43 4MATIC,210.0,4.2,450.0,670.0,107912.0
Mercedes-Benz EQA 300 4MATIC,160.0,7.7,350.0,500.0,56239.5
Fiat 500e 3+1 42 kWh,150.0,9.0,235.0,390.0,36240.0
Mercedes-Benz EQS SUV 450 4MATIC,210.0,6.1,530.0,670.0,124579.67
Volkswagen ID.5 GTX,180.0,5.5,430.0,640.0,58270.0
Mercedes-Benz EQS AMG 53 4MATIC+,250.0,3.4,535.0,800.0,164417.0
Mercedes-Benz EQE 350,210.0,6.4,515.0,650.0,77192.67
Mercedes-Benz EQE SUV 500 4MATIC,210.0,4.9,455.0,630.0,108298.0
Smart #1 Pro,180.0,6.7,250.0,320.0,34720.0
Opel Mokka-e 54 kWh,150.0,9.0,290.0,460.0,39993.0
Zeekr 001 Privilege AWD,200.0,3.8,495.0,670.0,68730.0
Volvo EC40 Single Motor,180.0,7.3,360.0,560.0,51913.33
Lotus Eletre S,250.0,4.5,480.0,1000.0,117295.0
XPENG G6 RWD Long Range,200.0,6.7,465.0,970.0,50000.0
Mercedes-Benz EQE SUV 300,210.0,7.6,450.0,570.0,83479.0
Porsche Taycan 4S,250.0,3.7,475.0,1050.0,114533.33
Polestar 3 Long Range Performance,210.0,4.7,470.0,610.0,89080.0
Citroen e-Berlingo M 50 kWh,132.0,11.7,235.0,350.0,36429.33
NIO ET5 75 kWh,200.0,4.0,395.0,590.0,61100.0
Ford Mustang Mach-E SR AWD,180.0,6.2,350.0,430.0,59400.0
Lotus Emeya S,250.0,4.2,530.0,1230.0,122096.67
Mercedes-Benz EQE 350 4MATIC,210.0,6.3,510.0,640.0,80206.0
BYD DOLPHIN 44.9 kWh Boost,160.0,8.0,255.0,260.0,30496.67
Genesis GV70 Electrified Sport,235.0,4.2,350.0,860.0,66202.5
Mercedes-Benz EQE SUV 350+,210.0,6.9,475.0,660.0,89380.5
Peugeot e-3008 73 kWh Dual Motor,180.0,6.4,380.0,440.0,49333.33
Mercedes-Benz EQV 300 Long,160.0,12.1,315.0,320.0,83837.0
Mercedes-Benz EQS 500 4MATIC,210.0,4.8,590.0,880.0,135384.0
Audi Q4 Sportback e-tron 45 quattro,180.0,6.6,415.0,620.0,56513.33
CUPRA Born 170 kW - 58 kWh,160.0,6.6,345.0,460.0,39648.0
Lotus Emeya R,256.0,2.8,470.0,1090.0,145756.67
Smart #3 Pro+,180.0,5.8,355.0,550.0,41295.0
Volvo EX40 Twin Motor Performance,180.0,4.6,380.0,570.0,61192.5
Volvo EX90 Single Motor,180.0,8.4,460.0,600.0,83597.5
Mercedes-Benz EQE 500 4MATIC,210.0,4.7,505.0,750.0,100851.5
Smart #1 Premium,180.0,6.7,335.0,520.0,42945.0
XPENG P7 AWD Performance,200.0,4.1,460.0,740.0,59894.0
Audi Q4 Sportback e-tron 55 quattro,180.0,5.4,415.0,620.0,62096.67
Volvo EC40 Twin Motor Performance,180.0,4.6,400.0,600.0,62692.5
Skoda Enyaq RS,180.0,5.5,435.0,650.0,57085.0
Mercedes-Benz EQT 200 Standard,132.0,12.6,225.0,230.0,48599.0
Porsche Taycan Plus Sport Turismo,230.0,4.8,515.0,1130.0,104674.0
VinFast VF 8 Eco Extended Range,200.0,5.9,425.0,550.0,53445.0
Fiat 500e Cabrio 42 kWh,150.0,9.0,230.0,380.0,36558.33
Mercedes-Benz EQS SUV 500 4MATIC,210.0,5.3,530.0,670.0,136359.0
BMW i5 M60 xDrive Touring,230.0,3.9,415.0,670.0,103990.67
Nissan Ariya e-4ORCE 87kWh - 290 kW,200.0,5.1,405.0,480.0,68240.0
Mercedes-Benz EQA 350 4MATIC,160.0,6.0,350.0,500.0,59414.0
Abarth 500e Hatchback,155.0,7.0,225.0,370.0,36891.67
Audi SQ8 e-tron Sportback,210.0,4.5,480.0,610.0,99861.67
XPENG G6 AWD Performance,200.0,4.1,455.0,950.0,60000.0
Porsche Taycan 4 Cross Turismo,220.0,4.7,505.0,1110.0,109766.67
Porsche Taycan 4S Cross Turismo,240.0,3.8,505.0,1110.0,119800.0
Mercedes-Benz EQE AMG 53 4MATIC+,220.0,3.5,450.0,670.0,118023.0
Audi Q8 e-tron Sportback 50 quattro,200.0,6.0,445.0,690.0,73578.33
Mercedes-Benz EQE SUV AMG 43 4MATIC,210.0,4.3,415.0,620.0,127855.5
Skoda Enyaq Coupe 60,160.0,8.8,355.0,480.0,47420.0
GWM ORA 3 GT,160.0,8.2,325.0,280.0,49490.0
Kia e-Soul 39.2 kWh,157.0,9.9,230.0,200.0,32875.0
NIO ET5 Touring 75 kWh,200.0,4.0,385.0,570.0,61700.0
Volkswagen ID. Buzz LWB Pro,160.0,7.9,335.0,460.0,67333.33
Mercedes-Benz EQE SUV AMG 53 4MATIC+,240.0,3.5,410.0,610.0,144613.0
Mercedes-Benz eVito Tourer Long 90 kWh,160.0,12.1,320.0,320.0,78408.0
Smart #1 Pulse,180.0,4.5,325.0,500.0,46272.5
Peugeot e-5008 73 kWh Dual Motor,170.0,6.0,365.0,420.0,53666.67
Porsche Taycan Turbo,260.0,2.7,520.0,1140.0,164233.33
Elaris BEO 86 kWh,150.0,8.0,390.0,290.0,53090.0
XPENG G6 RWD Standard Range,200.0,6.9,360.0,750.0,45500.0
Genesis GV60 Sport,200.0,5.5,380.0,990.0,60782.5
Fiat 500e Cabrio 24 kWh,135.0,9.0,135.0,230.0,33740.0
Fiat 500e 3+1 24 kWh,135.0,9.0,135.0,230.0,30990.0
Porsche Taycan Turbo S Cross Turismo,250.0,2.5,475.0,1050.0,198066.67
Aiways U6,160.0,7.0,350.0,430.0,48281.5
NIO EL6 75 kWh,200.0,4.5,350.0,520.0,66700.0
Porsche Taycan Turbo S Sport Turismo,260.0,2.4,460.0,1010.0,197600.0
Porsche Taycan 4S Sport Turismo,250.0,3.7,430.0,950.0,115433.33
Porsche Taycan 4S Plus Sport Turismo,250.0,3.7,495.0,1090.0,120649.67
NIO EL7 75 kWh,200.0,3.9,340.0,510.0,87400.0
VinFast VF 8 Plus Extended Range,200.0,5.5,425.0,550.0,59340.0
Porsche Taycan Sport Turismo,230.0,4.8,445.0,980.0,99266.67
Abarth 500e Convertible,155.0,7.0,225.0,370.0,39891.67
Porsche Taycan Turbo Cross Turismo,250.0,2.8,495.0,1090.0,165566.67
Porsche Taycan Turbo Sport Turismo,260.0,2.7,470.0,1030.0,165133.33
Mercedes-Benz eVito Tourer Long 60 kWh,160.0,12.0,220.0,210.0,68398.0
Mercedes-Benz EQV 250 Long,160.0,12.0,215.0,200.0,75282.0
Mercedes-Benz EQV 250 Extra-Long,160.0,12.0,210.0,200.0,76217.0
Genesis GV60 Sport Plus,235.0,4.0,365.0,950.0,70302.5
Mercedes-Benz eVito Tourer Extra-Long 60 kWh,160.0,12.0,215.0,200.0,69309.0
